"GiftId","TripId"
5099,776
36828,776
90446,776
69275,776
57313,776
2454,776
81793,776
63198,776
70271,776
82930,776
49120,776
14212,776
18334,776
98830,776
12916,776
27134,776
99269,776
38740,776
26971,776
88410,776
35579,776
19493,776
10962,776
44988,776
53369,776
55562,776
65866,776
7312,776
69807,776
67719,776
52014,776
81569,776
10824,776
45865,776
62998,776
87305,777
59381,777
28880,777
84368,777
79008,777
11156,777
34846,777
70020,777
40608,777
52009,777
70929,777
13158,777
60903,777
23069,777
73399,777
48149,777
92734,777
17932,777
40472,777
99974,777
44429,777
58598,777
94275,777
81473,777
86518,777
32291,777
79577,777
17118,777
43212,777
31666,777
90367,777
93748,777
97563,777
13153,777
52145,777
97188,777
25801,777
28379,777
6306,777
33777,777
83470,777
5710,777
47237,777
89590,777
77264,777
23240,777
43575,777
54401,777
60159,777
88226,777
2474,777
63733,777
93796,777
53746,777
20859,777
89365,777
7033,777
93975,777
82899,777
39103,777
73624,777
94406,777
50996,777
36223,777
65783,777
71247,777
23677,777
72981,777
20091,777
65095,778
68663,778
59619,778
62101,778
1419,778
95230,778
47052,778
30145,778
18192,778
9812,778
19906,778
22218,778
40791,778
609,778
92668,778
98284,778
28537,778
97246,778
43682,778
32782,778
78429,778
8066,778
25177,778
73336,778
32111,778
76931,778
46029,778
93763,778
22228,778
42248,778
92124,778
13177,778
40486,778
12703,778
41116,778
73472,778
57105,778
25889,778
34723,778
82550,778
73277,778
41759,778
51416,778
1295,778
75713,778
53248,778
43374,778
50385,778
97340,778
56724,778
57649,778
20137,778
92343,778
33366,778
81251,778
78215,778
41636,778
23697,778
90032,778
25178,778
64431,778
91023,778
39200,778
4658,778
33242,778
93501,778
88550,778
92764,778
94659,778
75524,778
18892,778
88538,778
59286,778
67632,779
13338,779
10444,779
20034,779
57206,779
45610,779
25681,779
90376,779
18619,779
61527,779
28867,779
61851,779
97353,779
87142,779
38607,779
37084,779
41635,779
11240,779
80756,779
39350,779
19855,779
25256,779
57538,779
23109,779
2492,779
75990,779
44401,779
37450,779
33602,779
3557,779
98926,779
18066,779
6843,779
71188,779
90105,779
44676,779
90604,779
95221,779
31233,779
60274,779
1763,779
23950,779
68070,779
84498,779
20998,779
77098,779
71269,779
90152,779
71648,779
33342,779
33700,779
95965,779
54193,779
24441,779
78872,779
14972,779
66554,779
61435,779
11028,779
77790,779
81992,779
32343,779
70250,779
95058,779
55181,779
97664,779
32572,779
91764,779
58076,779
54804,780
54550,780
84828,780
77153,780
25446,780
85297,780
38041,780
96809,780
26480,780
91546,780
41050,780
37710,780
79574,780
83543,780
71046,780
70225,780
35738,780
2988,780
74935,780
82727,780
80509,780
57246,780
73521,780
82933,780
98637,780
88148,780
80033,780
99202,780
39992,780
90150,780
60983,780
78046,780
41530,780
42132,780
55275,780
63994,780
50105,780
85685,780
40441,780
71754,780
77054,780
30731,780
36855,780
39071,780
56952,780
45340,780
27689,780
28524,780
37514,780
70865,780
95004,780
19753,780
79789,780
43196,780
80146,780
74620,780
21038,780
46160,780
10545,780
33288,780
37381,780
96882,780
60803,780
77863,780
29349,781
41526,781
34673,781
11699,781
24303,781
58862,781
33683,781
97795,781
79906,781
78050,781
83310,781
57948,781
70026,781
2987,781
27901,781
46260,781
80253,781
11090,781
6091,781
42349,781
79882,781
33024,781
72539,781
14341,781
93828,781
90646,781
39819,781
1346,781
83369,781
44102,781
55360,781
23859,781
16869,781
49027,781
69066,781
78136,781
42393,781
83911,781
78841,781
6406,781
48446,781
92063,781
23308,781
73868,781
1293,781
72096,781
73185,781
57660,781
60894,781
28556,781
12595,781
62532,781
55257,781
58138,781
64132,781
65245,781
3083,781
55314,781
703,781
72888,781
17917,781
55597,781
52101,781
42683,781
26522,781
66737,781
86660,781
62950,781
56878,781
93595,781
58406,781
21763,781
27742,781
4806,781
19048,781
26921,781
19051,781
80680,781
11402,781
47860,781
56397,781
8209,781
42615,782
65413,782
19506,782
63681,782
99853,782
65794,782
14321,782
52428,782
81211,782
48167,782
52573,782
50548,782
23588,782
90609,782
70265,782
42747,782
60679,782
69519,782
23523,782
50808,782
32414,782
44451,782
83957,782
90421,782
91599,782
49495,782
1574,782
49625,782
98089,782
1145,782
15117,782
39679,782
14496,782
38624,782
74636,782
60804,782
52455,782
94892,782
43084,782
42490,782
54027,782
51368,782
53845,782
3212,782
31416,782
54786,782
64976,782
4860,782
17583,782
66602,782
56537,782
21343,782
98326,782
25489,782
54745,782
1078,782
70749,782
57938,782
83088,782
64243,782
76369,782
60595,782
94545,782
2813,782
20488,782
2908,782
43632,782
95024,782
31904,782
23513,782
59799,782
63921,782
78306,782
71249,782
83251,782
82875,782
59550,782
62804,783
59167,783
84238,783
3672,783
82205,783
9804,783
47851,783
88429,783
5009,783
32158,783
7751,783
87195,783
76225,783
61232,783
29097,783
47905,783
68812,783
52406,783
60146,783
94105,783
89503,783
51285,783
49628,783
18100,783
73166,783
52853,783
95664,783
65480,783
83279,783
29798,783
86773,783
75622,783
67348,783
90577,783
57966,783
43506,783
54748,783
10151,783
84766,783
68592,783
46460,783
65228,783
15461,783
18955,783
50405,783
56593,783
66667,783
91259,783
14749,783
76857,783
46126,783
44432,783
5551,783
99647,783
55104,783
17223,783
85007,783
48986,783
22751,783
19181,783
75857,783
53703,783
39724,783
34632,783
85665,783
11244,783
28627,783
31215,783
45623,783
534,783
90072,783
46090,784
44315,784
90732,784
39913,784
78806,784
27709,784
4518,784
85812,784
85229,784
28532,784
33707,784
10264,784
91999,784
29513,784
48005,784
42075,784
47402,784
47945,784
21423,784
90977,784
64305,784
64192,784
55298,784
49323,784
6738,784
19201,784
63202,784
37727,784
1246,784
70301,784
62169,784
20278,784
26940,784
79606,784
79822,784
97704,784
5066,784
28218,784
48151,784
18401,784
81711,784
87170,784
90478,784
31660,784
8771,784
94465,784
62448,784
1427,784
20751,784
44921,784
88548,784
99910,784
56742,784
10533,784
57530,784
41842,784
39440,784
91179,784
45192,784
32433,784
12891,784
67322,784
26179,784
16520,784
26870,784
92746,785
66055,785
738,785
15515,785
29173,785
62736,785
18679,785
47302,785
6180,785
1892,785
45501,785
61011,785
81959,785
53878,785
36116,785
91528,785
60028,785
5675,785
88799,785
47740,785
78162,785
78583,785
35025,785
66802,785
95183,785
30082,785
36374,785
77679,785
27458,785
1577,785
19449,785
67915,785
53045,785
16600,785
84684,785
78749,785
84323,785
89124,785
8696,785
72695,785
74486,785
34556,785
52025,785
48379,785
24039,785
80223,785
34060,785
88314,785
1445,785
33211,785
39732,785
33853,785
9650,785
23906,785
68499,785
6979,785
20090,785
17397,785
62918,785
93347,785
91460,785
29084,785
73060,785
59258,785
64247,785
87682,785
89701,785
551,785
5356,785
83329,785
98049,785
91818,785
19746,785
25464,785
33206,785
40894,786
15705,786
99940,786
35313,786
14994,786
54841,786
52677,786
55223,786
68371,786
81889,786
2228,786
58025,786
4246,786
53211,786
30740,786
41537,786
86906,786
43620,786
39367,786
48036,786
25379,786
29106,786
17762,786
40688,786
22019,786
46633,786
97938,786
7410,786
49072,786
78491,786
14674,786
53713,786
77949,786
2035,786
25610,786
66196,786
62759,786
22071,786
62506,786
68249,786
17929,786
26052,786
9550,786
85581,786
57615,786
63128,786
2287,786
14516,786
41377,786
47747,786
84064,786
61280,786
97551,786
8270,786
37901,786
8514,786
86108,786
71013,786
72040,786
31546,786
56452,786
15344,786
21133,786
39405,786
28033,786
70386,787
31996,787
92775,787
42283,787
66586,787
4662,787
17195,787
51499,787
46331,787
76090,787
19127,787
22697,787
72738,787
36358,787
66895,787
58213,787
76467,787
91147,787
55149,787
49180,787
84891,787
1420,787
29141,787
66672,787
51408,787
43699,787
70430,787
14200,787
87897,787
75771,787
99484,787
7836,787
82048,787
76059,787
69279,787
80412,787
79452,787
92341,787
68815,787
41589,787
18934,787
36021,787
24710,787
33254,787
50448,787
30370,787
75841,787
43781,787
17914,787
10229,787
31621,787
96604,787
42621,787
85993,787
35387,787
19863,787
22869,787
61827,787
75863,787
92450,787
81639,787
30107,787
39578,788
11366,788
79388,788
20547,788
32121,788
15620,788
99337,788
92078,788
57367,788
15442,788
34747,788
32020,788
63363,788
13516,788
57317,788
93299,788
15458,788
53973,788
57325,788
43159,788
6841,788
64535,788
38687,788
69640,788
31392,788
30640,788
59573,788
24359,788
99911,788
18448,788
55051,788
63174,788
78988,788
51647,788
11450,788
54100,788
63962,788
33998,788
48328,788
53678,788
34981,788
22021,788
4715,788
82105,788
75143,788
86354,788
55590,788
98072,788
47543,788
64744,788
91441,788
9484,788
83758,788
50325,788
41510,788
83769,788
9746,788
35029,788
10813,788
25855,788
72130,788
92237,788
8250,788
84347,788
59398,788
82795,788
42277,788
2780,788
79869,788
13897,788
88855,789
36847,789
73794,789
96354,789
24849,789
92278,789
74660,789
890,789
79661,789
20145,789
42659,789
46069,789
19850,789
19846,789
87556,789
46686,789
83428,789
68165,789
34113,789
51545,789
95984,789
24687,789
38697,789
93129,789
59822,789
7311,789
76169,789
83160,789
55573,789
24612,789
77414,789
24639,789
72799,789
18873,789
32693,789
19389,789
62701,789
40307,789
79267,789
96017,789
46624,789
77107,789
20930,789
99757,789
22584,789
36929,789
28924,789
29689,789
38927,789
7060,789
51110,789
37399,789
94512,789
58192,789
10715,789
2666,789
18902,789
71219,789
89793,789
65138,789
84456,789
85090,789
31727,789
3042,789
12598,789
25101,789
82411,789
9883,789
78322,789
76139,789
80745,789
50722,789
7620,789
27423,789
23958,789
27005,789
81455,789
78784,790
57080,790
92728,790
83991,790
48303,790
35519,790
46234,790
65610,790
17967,790
44978,790
67678,790
26966,790
76818,790
73935,790
55012,790
1115,790
4399,790
42043,790
65945,790
12224,790
69884,790
60428,790
98138,790
7680,790
16051,790
21315,790
96281,790
56258,790
74130,790
23074,790
83500,790
96161,790
5883,790
8389,790
65331,790
9580,790
80297,790
73049,790
56725,790
46022,790
42411,790
10866,790
7826,790
9066,790
87403,790
23344,790
27550,790
27414,790
41460,790
96723,790
63013,790
2757,790
12320,790
23179,790
39176,790
88486,790
84997,790
4669,790
63095,790
84734,791
33337,791
18551,791
21217,791
5197,791
20106,791
16533,791
21366,791
16304,791
89438,791
8839,791
47465,791
4155,791
71769,791
7098,791
22662,791
27356,791
77334,791
86245,791
45173,791
3278,791
42655,791
64276,791
74318,791
79418,791
8256,791
55688,791
29195,791
46684,791
70425,791
86986,791
11594,791
43449,791
75087,791
33438,791
98214,791
80814,791
63388,791
8650,791
93420,791
84638,791
78028,791
9463,791
19383,791
33745,791
58690,791
24931,791
46946,791
65281,791
27540,791
24527,791
73409,791
99133,791
62564,791
85355,791
46987,791
93920,791
51579,791
10518,791
45914,791
48681,791
30592,791
82926,791
54200,791
26409,791
78728,791
37013,791
41427,791
27537,791
29532,791
16919,791
78622,791
33937,791
44387,791
1688,792
17975,792
6015,792
41834,792
25080,792
68127,792
72622,792
64603,792
35560,792
61110,792
81174,792
81129,792
15498,792
33729,792
35927,792
62200,792
37738,792
52283,792
45406,792
4892,792
41875,792
57667,792
79097,792
68055,792
27890,792
46329,792
18284,792
5949,792
91797,792
59888,792
1895,792
84613,792
31372,792
49379,792
13724,792
46969,792
86915,792
10165,792
14950,792
78573,792
68163,792
70440,792
35180,792
71030,792
3677,792
95867,792
74161,792
48025,792
35140,792
61143,792
76470,792
36525,792
74818,792
40155,792
99219,792
62716,792
9669,792
67448,792
71443,792
18130,792
91158,792
69924,792
65679,792
53718,792
6346,793
6666,793
91144,793
53033,793
77145,793
43456,793
11455,793
27468,793
15505,793
71350,793
78658,793
33543,793
43839,793
42430,793
18543,793
95969,793
39303,793
45274,793
723,793
9923,793
60928,793
75396,793
62458,793
2739,793
74688,793
50067,793
33491,793
94345,793
81761,793
67478,793
18246,793
4135,793
58848,793
11843,793
19530,793
73797,793
14610,793
44059,793
209,793
56498,793
56327,793
9621,793
24675,793
78663,793
47742,793
61692,793
96547,793
34809,793
82520,793
96813,793
31908,793
90493,793
4110,793
45942,793
12315,793
52230,793
86702,793
53859,793
41416,793
85896,793
81005,793
60098,793
15330,793
57376,793
42606,793
15755,793
65711,793
18476,793
4839,793
11118,793
49493,793
80039,793
19552,793
92752,793
40814,793
2461,793
89825,793
81341,793
60066,793
37951,794
40968,794
36434,794
34907,794
46266,794
6556,794
27736,794
30989,794
63957,794
44397,794
46054,794
78844,794
12934,794
84928,794
76995,794
65829,794
81963,794
78947,794
66639,794
1210,794
71294,794
33790,794
89168,794
72667,794
37879,794
78432,794
98235,794
3535,794
82450,794
17392,794
32253,794
24480,794
41653,794
51557,794
25573,794
8334,794
15530,794
96573,794
47238,794
69436,794
84591,794
48856,794
52623,794
3623,794
4808,794
91548,794
63397,794
49486,794
44796,794
58371,794
44695,794
15952,794
53618,794
2365,794
62843,794
40614,794
34107,794
83786,794
16731,794
26720,794
6018,794
20182,794
72366,794
73875,794
501,794
10204,794
24676,794
39128,794
56612,794
65496,794
4602,794
76798,794
12822,795
3536,795
12746,795
98308,795
54357,795
32396,795
77617,795
77945,795
5441,795
22100,795
91519,795
65099,795
47294,795
96157,795
10414,795
54717,795
29078,795
10877,795
75386,795
45084,795
78747,795
74306,795
93411,795
50285,795
22564,795
7880,795
55443,795
82062,795
29623,795
82487,795
95389,795
94853,795
1334,795
9729,795
37002,795
34937,795
25486,795
68753,795
85381,795
41476,795
10552,795
2869,795
79506,795
83318,795
81190,795
27498,795
89765,795
55577,795
74059,795
65726,795
72971,795
58532,795
92059,795
54176,795
52191,795
27738,795
52245,795
64791,795
66541,795
91851,795
90994,795
19755,795
27,795
89469,795
13068,795
35484,795
61077,795
54639,795
53235,795
41943,795
46908,795
71483,795
82639,795
60940,795
7460,795
80929,795
34033,796
64316,796
85870,796
90680,796
93060,796
84116,796
77714,796
69123,796
12726,796
19444,796
27202,796
82543,796
59755,796
78755,796
38321,796
36648,796
73542,796
48966,796
3767,796
41545,796
73302,796
87363,796
50510,796
3123,796
78209,796
33255,796
95008,796
69973,796
16291,796
57524,796
35285,796
33516,796
42311,796
94181,796
27281,796
76759,796
11611,796
86363,796
37171,796
78168,796
6393,796
29751,796
79000,796
84166,796
62029,796
76878,796
22039,796
48812,796
61402,796
29738,796
86818,796
38237,796
57566,796
42703,796
66754,796
4709,796
12251,796
95600,796
13777,796
56182,796
76373,796
86226,796
7894,796
20044,796
19352,796
18567,796
92798,797
65618,797
85589,797
78995,797
59946,797
94786,797
95276,797
90244,797
32766,797
53588,797
77041,797
57529,797
47,797
66936,797
85172,797
59093,797
80945,797
37331,797
65882,797
83630,797
19535,797
13860,797
85686,797
91853,797
89636,797
93937,797
50050,797
95125,797
3695,797
56288,797
68717,797
88286,797
11229,797
84253,797
22764,797
68928,797
2271,797
92612,797
59326,797
3396,797
83523,797
79880,797
17354,797
52359,797
41284,797
34674,797
18588,797
7687,797
73213,797
89901,797
55591,797
86255,797
90288,797
77043,797
12957,797
35459,797
93445,797
81718,797
38657,797
73885,797
82893,797
98808,797
83605,797
25313,797
86123,797
21347,797
29035,797
12727,797
90188,797
98995,797
99079,797
65880,797
45193,797
78361,797
29897,797
14916,797
70035,797
54519,797
87599,798
56672,798
30921,798
48383,798
6286,798
70844,798
80419,798
86082,798
16877,798
72115,798
99672,798
95782,798
5698,798
67652,798
2975,798
6973,798
73892,798
92411,798
25173,798
56195,798
31731,798
10260,798
16565,798
92777,798
28147,798
49824,798
15109,798
30913,798
66235,798
44663,798
71740,798
89084,798
45074,798
80149,798
39801,798
51045,798
62887,798
26162,798
9662,798
99952,798
41521,798
85976,798
97102,798
84596,798
3943,798
68109,798
14675,798
27883,798
63705,798
39375,798
34246,798
67543,798
72354,798
28494,798
84508,798
69983,798
64676,798
38955,798
34539,798
96593,798
95690,798
33686,798
21940,798
36616,798
93042,798
10342,798
258,798
79352,798
65978,798
31013,798
45027,798
51145,799
4291,799
21885,799
96078,799
5850,799
19766,799
50249,799
70689,799
66614,799
30265,799
21701,799
98361,799
92622,799
61517,799
39019,799
23952,799
83519,799
53481,799
67409,799
32493,799
40861,799
41876,799
33966,799
87626,799
13414,799
10308,799
82377,799
84161,799
81400,799
29657,799
15866,799
29062,799
48928,799
38723,799
38765,799
9182,799
19340,799
8189,799
2174,799
6163,799
20980,799
85033,799
62644,799
21775,799
22911,799
12064,799
81660,799
47288,799
77646,799
38885,799
74287,799
709,799
43267,799
88137,799
23892,799
78691,799
93014,799
26318,799
27228,799
29086,799
51681,799
7249,799
19622,799
52242,799
23585,799
80281,799
79862,799
57983,799
96206,799
21169,799
16983,799
53099,799
68198,799
34582,800
15750,800
19518,800
89345,800
24907,800
71819,800
16111,800
13253,800
94340,800
6174,800
98833,800
26245,800
31429,800
73748,800
30291,800
18279,800
99174,800
55508,800
6891,800
12035,800
79092,800
75983,800
23814,800
31186,800
20382,800
92780,800
92435,800
68679,800
72930,800
86022,800
42515,800
64178,800
83019,800
83476,800
40165,800
34604,800
89135,800
55559,800
36679,800
28791,800
97851,800
9130,800
57324,800
48940,800
73013,800
44307,800
89322,800
3434,800
1847,800
79085,800
50098,800
95732,800
78125,800
20964,800
62058,800
79416,800
99185,800
35257,800
14939,800
54060,800
87298,800
31868,800
99162,800
29764,800
26038,800
79403,800
87614,800
81642,800
82545,800
15581,800
76065,800
77235,800
50109,800
41571,800
30153,800
32028,800
4121,800
97805,800
43992,800
12805,800
41215,801
1682,801
37268,801
36625,801
26131,801
59561,801
1877,801
59697,801
56490,801
97530,801
95060,801
78068,801
68119,801
84039,801
38370,801
9769,801
68546,801
47435,801
10922,801
8180,801
91923,801
40764,801
65733,801
32531,801
69144,801
1133,801
71354,801
81313,801
3355,801
23719,801
63431,801
43134,801
50459,801
38827,801
11149,801
354,801
5544,801
39464,801
28172,801
47032,801
1653,801
91433,801
37702,801
69302,801
34221,801
79291,801
97701,801
63890,801
27984,801
38561,801
6755,801
38157,801
94157,801
48894,801
45854,801
64937,801
74878,801
78373,801
18627,801
7638,801
51733,802
13181,802
93801,802
4902,802
35864,802
9862,802
65743,802
87365,802
45783,802
10986,802
12877,802
10967,802
14534,802
10623,802
36379,802
3304,802
17093,802
90422,802
74463,802
93133,802
55265,802
36760,802
52073,802
1994,802
31612,802
23456,802
48623,802
41997,802
75773,802
98525,802
41694,802
58787,802
13195,802
25877,802
18773,802
63765,802
74360,802
9567,802
18957,802
33125,802
32816,802
98415,802
16125,802
82100,802
1608,802
79615,802
55204,802
17339,802
19158,802
18684,802
30322,802
63038,802
1337,802
98147,802
6382,802
76036,802
64848,802
86923,802
29732,802
38394,802
7146,802
87398,802
94024,802
23570,802
81823,802
6115,802
13274,802
58344,802
51582,802
4757,802
93977,802
33500,802
95534,802
36489,802
21340,802
45962,802
62666,802
74574,803
50186,803
95112,803
19102,803
165,803
19702,803
64324,803
83372,803
19415,803
66567,803
54973,803
33963,803
4411,803
62994,803
52754,803
78304,803
81036,803
18976,803
58555,803
39610,803
99141,803
43132,803
11221,803
65108,803
38308,803
85773,803
99870,803
91667,803
11291,803
33808,803
47674,803
24604,803
46423,803
83977,803
28873,803
38661,803
89679,803
36006,803
56221,803
75602,803
86177,803
42410,803
43514,803
58358,803
69471,803
11743,803
5974,803
2244,803
49938,803
21359,803
20616,803
67394,803
51588,803
50039,803
25383,803
84749,803
3732,803
6014,803
64053,803
55866,803
41078,803
48539,803
53576,804
80386,804
74243,804
56911,804
29801,804
76961,804
2154,804
16325,804
12108,804
97348,804
48946,804
70676,804
70104,804
28929,804
75583,804
74056,804
25852,804
64637,804
78853,804
15285,804
53041,804
23024,804
76293,804
9345,804
44311,804
27777,804
40018,804
82249,804
92165,804
44383,804
7466,804
51569,804
19524,804
14648,804
52848,804
88240,804
19929,804
59751,804
24446,804
82407,804
33250,804
7721,804
42217,804
75755,804
57463,804
70832,804
25229,804
52107,804
19684,804
60976,804
77926,804
48660,804
95689,804
30398,804
95519,804
73159,804
75851,804
18170,804
89253,804
36048,804
32742,804
97280,804
44562,804
81597,804
35565,804
22997,805
44130,805
2057,805
22757,805
13314,805
93604,805
17584,805
68389,805
73547,805
90432,805
2360,805
58221,805
94566,805
33442,805
21260,805
99572,805
49634,805
40445,805
30796,805
14433,805
74135,805
6394,805
60808,805
99797,805
64235,805
35442,805
19890,805
7278,805
44522,805
49789,805
82705,805
16875,805
58937,805
8790,805
52129,805
5875,805
25050,805
58610,805
13652,805
38045,805
75170,805
26251,805
61039,805
26607,805
90881,805
15965,805
54907,805
61115,805
18403,805
85346,805
53137,805
27098,805
78647,805
58927,805
73754,805
94936,805
13484,805
49580,805
19978,805
590,805
73893,805
45769,805
86402,805
41603,806
98829,806
55952,806
61014,806
81035,806
197,806
73898,806
33043,806
89791,806
99899,806
60525,806
67447,806
27477,806
81582,806
41632,806
83268,806
5073,806
70813,806
82069,806
61393,806
92539,806
75720,806
37668,806
81810,806
85247,806
23778,806
33053,806
19884,806
25406,806
34173,806
58475,806
65166,806
16268,806
27894,806
20360,806
23154,806
41081,806
79942,806
48781,806
25943,806
13815,806
65174,806
26458,806
17355,806
29355,806
29799,806
74755,806
68077,806
78009,806
95570,806
39096,806
30209,806
2799,806
74697,806
40331,806
66799,806
24155,806
99106,806
86716,806
18125,806
18101,806
84641,806
93044,806
19681,806
39387,806
7676,806
77295,806
61745,806
85455,806
98283,806
62314,806
47876,806
67715,806
27819,806
32710,806
2517,806
58935,806
60273,806
41236,806
77829,806
35363,806
69559,806
40668,806
96172,807
967,807
97173,807
33590,807
43272,807
29857,807
38502,807
42618,807
95580,807
53519,807
4011,807
53998,807
23228,807
61271,807
69950,807
10927,807
67675,807
43984,807
70654,807
25260,807
57072,807
85387,807
34934,807
30533,807
19852,807
17626,807
5575,807
30451,807
46153,807
50678,807
90492,807
35481,807
81239,807
66200,807
28025,807
22614,807
43458,807
43689,807
68344,807
27937,807
3028,807
16178,807
55783,807
14107,807
45145,807
9166,807
61779,807
48325,807
32051,807
76766,807
6281,807
65417,807
98271,807
20536,807
79601,807
83799,807
18357,807
36597,807
28599,807
61332,807
28263,807
30601,807
87743,807
54870,807
16627,808
96193,808
95863,808
80955,808
2111,808
90437,808
84781,808
64699,808
64147,808
73619,808
1878,808
64797,808
42309,808
82455,808
43703,808
27849,808
16931,808
77306,808
64253,808
46297,808
66372,808
15850,808
64327,808
19883,808
76559,808
92514,808
77742,808
30615,808
25830,808
55908,808
348,808
62350,808
46021,808
64874,808
59316,808
73461,808
50471,808
92227,808
15554,808
37453,808
10651,808
53214,808
88507,808
17528,808
41213,808
55560,808
7775,808
14177,808
72784,808
9351,808
31517,808
92251,808
18386,808
29552,808
7623,808
77669,808
12502,808
99323,808
30333,808
15075,808
3683,808
32085,808
15176,808
65006,808
68683,808
40193,808
12081,808
17678,808
70010,809
83643,809
11962,809
77029,809
94386,809
68092,809
59927,809
31746,809
63302,809
73164,809
70445,809
7935,809
89588,809
98747,809
69853,809
18250,809
17738,809
71026,809
6179,809
60487,809
57065,809
20362,809
97048,809
63446,809
14889,809
72307,809
75675,809
10896,809
74101,809
45925,809
16241,809
56414,809
58849,809
11824,809
30287,809
65942,809
49312,809
65788,809
60017,809
68206,809
68977,809
48503,809
98585,809
98773,809
85622,809
22740,809
90522,809
20720,809
80096,809
19534,809
89741,809
58219,809
10676,809
10594,809
47273,809
44190,809
9647,809
24649,809
3841,809
8511,809
86454,809
60287,809
40570,809
84967,809
2643,809
14878,809
29946,809
40431,809
50541,809
84342,809
10625,809
59970,809
2067,809
73968,809
67072,809
15524,809
58738,809
714,809
17094,809
84996,809
91945,809
54516,809
21408,809
42082,809
35868,809
55262,809
17921,809
60387,809
453,809
63953,809
17133,809
6750,809
52658,810
30624,810
23535,810
77938,810
45896,810
63356,810
68677,810
54031,810
47880,810
96907,810
23268,810
76104,810
25601,810
77221,810
67510,810
57289,810
74814,810
98664,810
96616,810
30320,810
20957,810
21207,810
3166,810
98048,810
97960,810
74072,810
12814,810
88260,810
95349,810
34656,810
68329,810
34019,810
51522,810
83564,810
43472,810
65645,810
13202,810
2348,810
19486,810
21755,810
27920,810
86921,810
23396,810
19055,810
60827,810
67476,810
76842,810
85114,810
11400,810
53497,810
68742,810
15978,810
78476,810
53537,810
28381,810
38023,810
83987,810
72429,810
48897,810
93537,810
5387,810
90573,810
77028,810
81491,810
71859,810
85829,810
31363,810
61759,810
23889,810
15673,810
8928,810
41246,810
71792,810
76557,810
7766,810
23492,810
49501,810
44030,810
35485,810
25571,810
82260,810
20033,810
77912,810
52657,810
86215,810
74694,810
25171,810
22668,811
68952,811
83845,811
17203,811
39677,811
85768,811
92688,811
49656,811
91409,811
85958,811
58050,811
41255,811
85858,811
57695,811
46995,811
76990,811
73453,811
82358,811
29654,811
6733,811
25927,811
71580,811
2997,811
10502,811
54834,811
81851,811
36650,811
50335,811
56437,811
44704,811
55708,811
23792,811
8475,811
60216,811
36645,811
47750,811
63366,811
78219,811
50382,811
37837,811
93286,811
39188,811
99953,811
77875,811
45325,811
18241,811
42611,811
59186,811
18984,811
84196,811
17156,811
81266,811
40875,811
55414,811
21300,811
92829,811
97946,811
98123,811
29674,811
75960,811
60105,811
14719,811
13561,811
31218,811
17091,811
57109,811
34901,811
77415,811
6250,811
30034,811
15492,811
82402,811
91871,811
68919,811
57509,812
64978,812
3249,812
97740,812
86553,812
56036,812
45071,812
81580,812
27033,812
4162,812
37775,812
45715,812
90407,812
73735,812
65915,812
11276,812
10731,812
24032,812
72147,812
65568,812
1766,812
85526,812
41201,812
72030,812
37083,812
6360,812
17222,812
93582,812
80225,812
95297,812
62277,812
14373,812
89906,812
82940,812
46770,812
78504,812
46572,812
31377,812
9027,812
1314,812
4245,812
8989,812
75309,812
39245,812
63108,812
44443,812
48902,812
72611,812
50737,812
38521,812
618,812
35428,812
58813,812
39576,812
67045,812
79961,812
11834,812
917,812
19744,812
26402,812
53176,812
69952,812
73620,812
16166,812
81518,812
98848,812
10761,812
97263,812
61456,812
25314,812
830,812
35886,812
13099,812
71311,813
79983,813
71919,813
8725,813
74223,813
96150,813
6155,813
6121,813
85178,813
42117,813
83660,813
50199,813
85087,813
84280,813
17737,813
39119,813
903,813
60203,813
11114,813
3227,813
77592,813
35770,813
14609,813
1142,813
87107,813
13828,813
58501,813
45721,813
15899,813
51272,813
20656,813
64295,813
49729,813
25772,813
12257,813
18988,813
45456,813
2855,813
44187,813
94624,813
77121,813
27711,813
57243,813
5744,813
85888,813
79502,813
69704,813
77575,813
69013,813
47840,813
58319,813
86311,813
15870,813
30859,813
15372,813
10347,813
39475,813
37362,813
39438,813
41973,813
44807,813
57587,813
58525,813
40001,813
95615,813
81060,813
9663,813
63870,813
356,813
49210,813
49978,813
15655,813
7821,813
70232,814
19161,814
24380,814
79375,814
53436,814
23142,814
28066,814
76813,814
85302,814
85624,814
63675,814
32796,814
57244,814
36423,814
97531,814
6136,814
47460,814
42118,814
13450,814
98618,814
78640,814
81109,814
50769,814
80332,814
80037,814
45219,814
27437,814
27681,814
83238,814
11551,814
23543,814
46922,814
26861,814
71383,814
37660,814
84883,814
94338,814
1225,814
52888,814
59067,814
99093,814
46579,814
69431,814
45277,814
91695,814
64504,814
88261,814
54902,814
23907,814
23997,814
34665,814
59901,814
12232,814
63105,814
33240,814
13478,814
52393,814
75245,814
85268,814
13469,814
59559,814
80522,814
71670,814
56798,814
37116,814
7876,815
35673,815
49619,815
55284,815
99755,815
55920,815
71764,815
38138,815
6453,815
34393,815
20721,815
56756,815
27586,815
64666,815
88008,815
90853,815
76436,815
34125,815
56741,815
3898,815
13280,815
25875,815
15045,815
69192,815
78199,815
94844,815
99041,815
11304,815
24885,815
49360,815
88416,815
12210,815
94726,815
8723,815
17591,815
85169,815
61623,815
62776,815
60121,815
99352,815
32604,815
62521,815
69818,815
42846,815
50092,815
3994,815
32457,815
75130,815
86867,815
60286,815
42844,815
