"GiftId","TripId"
77526,780
27273,780
8802,780
3611,780
81905,780
64610,780
12831,780
20237,780
33716,780
27169,780
74859,780
50583,780
46975,780
65731,780
41588,780
93736,780
25456,780
3087,780
37928,780
35538,780
32752,780
64540,780
62130,780
78518,780
71453,780
25023,780
82085,780
5968,780
27062,780
83669,780
1775,780
10740,780
71635,780
71050,780
48991,780
84437,780
61333,780
47358,780
58673,780
96858,780
28917,780
33957,780
69112,780
48839,780
85649,780
72866,780
27260,780
57408,780
32260,780
15152,780
4271,780
7435,780
12733,780
47709,780
74514,780
4804,780
85409,780
48176,780
37372,780
47520,780
7250,780
93191,781
27929,781
89577,781
53065,781
49814,781
2463,781
56029,781
67343,781
12408,781
36612,781
82195,781
55452,781
64595,781
54065,781
27406,781
96780,781
13467,781
8761,781
60530,781
10513,781
69758,781
93433,781
29280,781
8440,781
14588,781
8030,781
32452,781
19795,781
58906,781
14476,781
89613,781
5853,781
99714,781
34698,781
23589,781
24912,781
92593,781
7936,781
28661,781
33772,781
58484,781
83130,781
49794,781
43054,781
85943,781
8984,781
86035,781
72763,781
64128,781
74805,781
65860,781
21712,781
3139,781
10507,781
82142,781
72400,781
4771,781
84301,781
54094,781
37703,781
38453,781
33089,781
2672,781
99469,781
56810,781
51908,781
25909,781
45295,781
80421,781
97864,781
37505,781
97313,781
69108,781
1110,781
31234,781
34055,782
13336,782
83299,782
63289,782
29026,782
83613,782
42586,782
58771,782
56254,782
94483,782
66684,782
92628,782
35264,782
21915,782
39272,782
91066,782
42158,782
18473,782
41525,782
40142,782
89817,782
44227,782
13316,782
88787,782
30880,782
7971,782
47368,782
33027,782
96797,782
66367,782
45215,782
92812,782
93876,782
68420,782
10419,782
24740,782
2210,782
6327,782
40190,782
32725,782
37508,782
15057,782
86369,782
85938,782
53871,782
3106,782
70742,782
58609,782
86755,782
56808,782
86430,782
12985,782
19440,782
30079,782
43393,782
44064,782
52199,782
63148,782
22860,782
16344,782
7771,782
78302,782
5772,782
29905,782
20706,782
43804,782
24753,782
80468,782
45887,783
23428,783
24157,783
18916,783
33051,783
51148,783
37861,783
91115,783
47571,783
61835,783
8321,783
30924,783
85832,783
76578,783
98899,783
62144,783
16077,783
8572,783
5191,783
34396,783
19492,783
53325,783
34998,783
11045,783
86018,783
38802,783
36233,783
9622,783
57534,783
7320,783
68282,783
56313,783
73752,783
36205,783
88155,783
73713,783
16988,783
70948,783
79088,783
872,783
70197,783
477,783
4423,783
24381,783
82829,783
65620,783
20235,783
25494,783
26877,783
90153,783
73977,783
38981,783
40623,783
53293,783
39832,783
40214,783
75010,783
55123,783
90737,783
82848,783
27679,783
43845,783
94830,783
29383,783
25242,783
53791,783
36296,783
36528,783
9555,783
2144,783
12090,783
83655,784
70400,784
65968,784
57824,784
82341,784
56768,784
47340,784
80740,784
99865,784
36416,784
98550,784
69925,784
16508,784
54148,784
76862,784
94518,784
82149,784
45780,784
7275,784
93667,784
26144,784
59454,784
79547,784
84710,784
39862,784
53815,784
89587,784
7111,784
61535,784
77315,784
27589,784
59050,784
10535,784
8959,784
4000,784
5797,784
30502,784
64789,784
55349,784
12964,784
77391,784
35200,784
63671,784
80455,784
45994,784
81236,784
79740,784
73102,784
66560,784
17957,784
70651,784
81162,784
40556,784
75793,784
78557,784
60826,784
33949,784
45538,784
7107,784
40230,784
45667,784
41425,784
96719,784
64268,784
71033,784
78593,784
50194,784
95597,784
98485,784
56369,784
80641,784
27906,784
52608,784
77715,784
50714,784
20711,784
13995,784
63856,784
49770,784
22175,785
76929,785
40847,785
38767,785
25767,785
88112,785
82186,785
53130,785
90533,785
28160,785
33433,785
90395,785
53609,785
30680,785
9974,785
41947,785
93541,785
67057,785
63016,785
60421,785
40146,785
33082,785
28112,785
38174,785
87412,785
83909,785
11405,785
5287,785
86352,785
16506,785
37777,785
61031,785
56905,785
95866,785
4870,785
40359,785
97314,785
52279,785
7606,785
53901,785
90240,785
46919,785
58596,785
37965,785
74477,785
29849,785
18794,785
26732,785
39982,785
9180,785
82151,785
85173,785
10787,785
95920,785
99237,785
23062,785
72952,785
8266,785
35651,785
1582,785
29320,785
18612,785
44039,786
77873,786
70527,786
41449,786
64692,786
22806,786
19690,786
84933,786
11016,786
85063,786
548,786
661,786
19187,786
68221,786
52745,786
57295,786
51750,786
55715,786
81858,786
53677,786
86522,786
94831,786
90486,786
76532,786
65534,786
14169,786
61493,786
74001,786
98139,786
37871,786
30285,786
11062,786
53355,786
76805,786
9873,786
86600,786
34799,786
12248,786
66618,786
72882,786
53356,786
14505,786
31114,786
87927,786
12573,786
93676,786
76255,786
60336,786
69222,786
29350,786
95718,786
53504,786
43149,786
23242,786
71702,786
14589,786
61800,786
25824,786
53536,786
14172,786
62417,786
16541,786
75437,786
27339,786
91939,786
56099,786
345,786
50057,786
69479,786
65625,787
36238,787
81750,787
83362,787
90277,787
99642,787
27733,787
99271,787
95334,787
99491,787
78894,787
14764,787
48981,787
40439,787
76232,787
98916,787
49544,787
42873,787
79907,787
30584,787
80446,787
5251,787
92726,787
73623,787
12220,787
57193,787
42892,787
94281,787
79074,787
33034,787
38604,787
28193,787
39493,787
65335,787
86757,787
24937,787
86624,787
51202,787
19262,787
19172,787
17095,787
93196,787
79781,787
74933,787
7298,787
74658,787
53772,787
13691,787
47577,787
17428,787
92572,787
91473,787
23400,787
16616,787
22780,788
97233,788
36716,788
82811,788
43483,788
69678,788
43901,788
76199,788
77473,788
94292,788
86937,788
27034,788
43298,788
47495,788
16638,788
1730,788
50702,788
50660,788
21089,788
55622,788
21613,788
75480,788
78913,788
92426,788
6235,788
99828,788
82698,788
12704,788
33517,788
53663,788
12625,788
8036,788
87984,788
68023,788
2698,788
67494,788
42887,788
37651,788
46344,788
63102,788
43740,788
22010,788
69845,788
26625,788
41293,788
2917,788
2313,788
52931,788
24994,788
82938,788
53906,788
29572,788
77800,788
28688,788
84650,788
84529,788
2929,788
68234,788
60735,788
74948,788
68452,788
46471,788
94972,788
82538,788
39577,788
81155,788
82139,788
69991,788
32760,788
89877,788
6377,788
66123,788
31004,788
97081,788
92461,788
9566,788
87757,788
52201,788
71708,788
23004,788
98647,788
93106,788
98237,788
89362,789
90005,789
55063,789
35999,789
32491,789
25199,789
87224,789
56063,789
99554,789
57610,789
43972,789
28700,789
29178,789
50225,789
65430,789
12868,789
75430,789
49767,789
77277,789
98972,789
87257,789
55983,789
99207,789
51457,789
2455,789
85243,789
41962,789
99280,789
34586,789
51951,789
76338,789
80500,789
91200,789
91204,789
21670,789
99713,789
3525,789
45660,789
74886,789
39351,789
83554,789
41033,789
11599,789
83641,789
76591,789
30622,789
62878,789
36609,789
93297,789
77954,789
35172,789
62466,789
767,789
50680,789
87193,789
81780,789
10418,789
3688,789
31832,789
67832,789
18493,789
19982,789
69456,789
39566,789
26713,789
488,789
8636,789
24332,789
82333,789
29622,790
78648,790
34230,790
42571,790
29269,790
27873,790
56175,790
38998,790
41338,790
42981,790
50876,790
26623,790
71499,790
80965,790
76575,790
51518,790
66176,790
36463,790
42400,790
29587,790
80658,790
47696,790
34213,790
49064,790
32733,790
18285,790
89626,790
20668,790
74418,790
81571,790
94541,790
84604,790
80486,790
6058,790
87906,790
49989,790
86587,790
77459,790
64786,790
52692,790
35998,790
89565,790
51091,790
20724,790
37673,790
88522,790
88200,790
59948,790
80116,790
25773,790
69468,790
61930,790
94383,790
2856,790
55332,790
54448,790
55984,790
5906,790
14036,790
53857,790
60920,790
96952,790
70544,790
19567,790
74538,790
46621,790
15213,790
42315,791
67993,791
90114,791
32194,791
54918,791
33160,791
99608,791
17447,791
19160,791
57829,791
25005,791
29377,791
35786,791
48768,791
19630,791
89252,791
54267,791
80348,791
70545,791
82511,791
88357,791
49413,791
75745,791
71559,791
60320,791
73197,791
57499,791
61789,791
86886,791
18710,791
95950,791
11607,791
59889,791
12424,791
90237,791
24541,791
2456,791
82322,791
28824,791
60954,791
27274,791
21048,791
75205,791
19559,791
10817,791
35066,791
8515,791
95340,791
46766,791
84717,791
73598,791
24265,791
93559,791
36531,791
66842,791
22833,791
71067,791
57046,791
83698,791
11825,791
75418,791
16697,791
92350,791
97934,791
37504,791
64436,791
53310,791
90292,791
10221,791
91905,791
5716,791
14888,791
41949,792
60165,792
64640,792
95990,792
6885,792
83547,792
3506,792
23020,792
24948,792
64760,792
37,792
63812,792
57788,792
37404,792
84316,792
50994,792
83012,792
93423,792
36761,792
60266,792
46675,792
14691,792
22278,792
5754,792
21141,792
57094,792
66391,792
75438,792
57828,792
13115,792
86154,792
37646,792
77940,792
91425,792
34866,792
88917,792
95511,792
83625,792
91174,792
46998,792
83659,792
29690,792
3524,792
77484,792
20437,792
43384,792
23993,792
46000,792
22565,792
73028,792
98855,792
21320,792
84174,792
79146,792
18998,792
75426,792
40093,792
12286,792
82049,792
93043,792
4796,792
500,792
38144,792
49997,792
68993,792
52935,792
84531,792
81270,792
53037,792
92575,792
41798,792
30156,792
6302,793
15714,793
39959,793
46132,793
899,793
29125,793
94187,793
52727,793
3062,793
96828,793
41206,793
62104,793
77354,793
17884,793
86836,793
91,793
84921,793
59636,793
92182,793
57095,793
36077,793
59541,793
40567,793
39594,793
72322,793
36383,793
15276,793
21736,793
59814,793
32206,793
11830,793
82547,793
24269,793
25128,793
36204,793
41241,793
89108,793
5841,793
14603,793
84015,793
72533,793
18506,793
21616,793
49345,793
70124,793
19619,793
65923,793
65192,793
97357,793
72813,793
65112,793
66669,793
93296,793
98947,793
98083,793
34611,793
98294,793
80201,793
33268,793
26997,793
32178,793
29096,793
61373,793
66869,793
2592,793
73650,793
58395,793
91135,794
57507,794
4587,794
3603,794
45320,794
45494,794
50436,794
65093,794
45144,794
33980,794
7049,794
88255,794
35458,794
66205,794
75489,794
62145,794
88809,794
23842,794
14122,794
54862,794
42403,794
27323,794
88443,794
37717,794
9766,794
87060,794
28310,794
77849,794
45541,794
75157,794
85252,794
53773,794
58583,794
81324,794
82159,794
32832,794
11884,794
7334,794
98157,794
18086,794
53358,794
59469,794
42940,794
4416,794
46313,794
35958,794
64963,794
51419,794
5838,794
88374,794
13939,794
63252,794
49262,794
32044,794
41010,794
79084,794
58726,794
53682,794
58960,794
37494,794
88784,794
50443,794
50080,794
82147,794
96110,794
69412,794
5736,794
87457,794
82501,794
11201,794
21645,794
81671,794
51256,794
50420,794
58276,794
65251,794
19849,794
15496,794
24473,794
84059,794
96397,794
23419,794
3628,794
36722,795
34808,795
45504,795
18660,795
99812,795
87237,795
98840,795
68920,795
49222,795
8408,795
7340,795
92024,795
86328,795
75512,795
40741,795
43579,795
38950,795
53051,795
24030,795
37638,795
41562,795
51587,795
52713,795
4094,795
58369,795
75443,795
28680,795
57353,795
92559,795
62008,795
50475,795
14259,795
81026,795
9868,795
36244,795
43611,795
10274,795
61201,795
93061,795
63700,795
81353,795
79472,795
77357,795
23965,795
74835,795
72009,795
73663,795
45017,795
1778,795
48047,795
42630,795
13755,795
38807,795
4595,795
79395,795
82302,795
25027,795
90013,795
72920,795
71258,795
43840,795
61998,795
79528,795
90768,795
89464,796
11039,796
98577,796
83840,796
18342,796
80973,796
68951,796
30832,796
95587,796
70674,796
64569,796
72572,796
1343,796
2923,796
31901,796
93365,796
67129,796
11126,796
68932,796
270,796
51988,796
13793,796
86723,796
37467,796
95777,796
25141,796
21857,796
58176,796
2424,796
98757,796
43613,796
45929,796
89199,796
18634,796
45943,796
17764,796
53826,796
45197,796
90779,796
56856,796
55807,796
76096,796
44980,796
90119,796
80113,796
95130,796
52770,796
72236,796
24444,796
16854,796
22436,796
47489,796
13619,796
33286,796
96657,796
98836,796
94307,796
72368,796
46699,796
68836,796
3798,796
70797,796
25126,796
76114,796
7662,796
70717,796
78549,796
32042,796
96377,796
9573,796
96271,796
92714,796
85042,796
83321,796
77816,796
70773,796
86859,796
59099,797
66416,797
63571,797
9728,797
37600,797
65873,797
49352,797
54523,797
27109,797
24371,797
74451,797
68245,797
67556,797
31219,797
56555,797
62841,797
71135,797
56732,797
5337,797
71893,797
74236,797
75898,797
98888,797
60078,797
7443,797
71596,797
30794,797
52775,797
45157,797
4050,797
79716,797
24006,797
27522,797
54264,797
73917,797
99255,797
22460,797
11714,797
74726,797
14039,797
11976,797
4055,797
43262,797
44366,797
14699,797
6972,797
29606,797
97692,797
16216,797
99047,797
61831,797
98520,797
90594,797
27168,797
92889,797
54993,797
71794,797
30304,797
83760,797
40579,797
10834,797
19663,797
24843,797
42299,797
54113,797
29994,797
94152,797
16652,797
35042,797
80526,797
79666,797
25358,797
10458,797
26879,797
74796,797
12350,797
78961,798
5960,798
62775,798
46567,798
53552,798
59311,798
77448,798
6575,798
62865,798
43777,798
71483,798
46908,798
13940,798
41943,798
31465,798
58252,798
53235,798
93059,798
16960,798
48542,798
7888,798
18482,798
48758,798
78537,798
88236,798
22462,798
37898,798
86775,798
53361,798
94379,798
93183,798
15010,798
48063,798
4875,798
57535,798
98709,798
56162,798
49004,798
61186,798
95896,798
81817,798
63663,798
66647,798
70932,798
96455,798
92793,798
17621,798
63127,798
27951,798
62817,798
77617,798
32396,798
54357,798
98308,798
12746,798
34381,798
12822,798
35279,798
4642,798
94920,798
3536,798
27549,798
82639,798
7460,798
31232,799
6369,799
89709,799
23100,799
22753,799
64831,799
84329,799
18750,799
39731,799
21035,799
19183,799
60543,799
47622,799
95275,799
85208,799
14092,799
12702,799
62634,799
89359,799
92361,799
18825,799
76472,799
11740,799
84348,799
30185,799
48338,799
48253,799
24238,799
47147,799
85421,799
83323,799
5044,799
98,799
96895,799
73728,799
25193,799
48318,799
1476,799
22093,799
52704,799
74085,799
52958,799
91354,799
43947,799
53546,799
17686,799
83204,799
94910,799
11678,799
13340,799
57280,799
24406,799
86756,799
85718,799
10644,799
54199,799
58065,799
32685,799
17349,799
58740,799
99048,799
44758,800
51965,800
18080,800
73483,800
35249,800
32322,800
14115,800
36426,800
92298,800
75757,800
34598,800
51032,800
9075,800
73259,800
61881,800
50352,800
46726,800
22084,800
82650,800
3136,800
81808,800
78148,800
10283,800
36199,800
21749,800
21623,800
41198,800
90128,800
79710,800
99110,800
61807,800
84952,800
7555,800
58922,800
55214,800
99096,800
55504,800
13312,800
53266,800
36028,800
96205,800
89373,800
54551,800
62662,800
60797,800
37106,800
7393,800
32719,800
55714,800
53172,800
2343,800
26273,800
50136,800
8235,800
42307,800
74936,800
19489,800
56816,800
7871,800
7229,800
18172,800
24182,800
16547,800
55885,800
92427,800
55830,800
30706,800
7744,800
18272,800
4017,800
55429,800
99686,800
73413,800
4342,800
22000,801
60184,801
48327,801
72388,801
82773,801
83326,801
49169,801
99377,801
87324,801
19053,801
12809,801
4755,801
74986,801
25949,801
85498,801
11352,801
69282,801
32714,801
96686,801
27752,801
69529,801
86824,801
27282,801
3137,801
69782,801
49606,801
44802,801
81728,801
96931,801
95037,801
54315,801
82157,801
68866,801
39073,801
62463,801
34302,801
19105,801
26771,801
42367,801
42235,801
89806,801
79593,801
89738,801
74856,801
32658,801
15812,801
93154,801
6700,801
18037,801
14977,801
54239,801
65630,801
924,801
55093,801
78757,801
99134,801
83101,801
13027,801
44744,801
49122,801
84129,801
17697,801
86091,801
13614,801
32184,801
39437,801
10090,801
68744,801
93792,801
49604,801
25654,801
83441,801
82900,801
86084,801
263,801
62422,801
11660,801
65651,801
31923,801
99964,801
46184,802
67145,802
4940,802
17243,802
56233,802
92397,802
54974,802
11223,802
69088,802
79748,802
91514,802
97872,802
54792,802
46140,802
60981,802
13909,802
61078,802
22111,802
93236,802
32588,802
80919,802
88061,802
60406,802
96232,802
78479,802
18938,802
9590,802
63653,802
55182,802
87093,802
23526,802
26134,802
88744,802
44056,802
81072,802
12698,802
3266,802
8585,802
55996,802
62855,802
55917,802
35741,802
3459,802
41045,802
34763,802
22756,802
17306,802
18187,802
97261,802
13712,802
630,802
97453,802
26243,802
2894,802
5428,802
50668,802
19780,802
14873,802
80667,802
92852,802
3570,802
9056,802
54159,802
50387,802
83133,802
82053,803
34509,803
51442,803
73223,803
27865,803
76567,803
15919,803
92498,803
57472,803
69856,803
16135,803
7784,803
24046,803
95659,803
29720,803
17462,803
22576,803
97814,803
18162,803
92238,803
61415,803
16907,803
47274,803
88814,803
98643,803
82417,803
53245,803
71277,803
68678,803
84760,803
79978,803
99203,803
36893,803
31677,803
67768,803
37323,803
94660,803
95303,803
47102,803
72435,803
8243,803
74384,803
6946,803
31305,803
83917,803
49372,803
30837,803
6485,803
610,803
13372,803
6420,803
20865,803
72614,803
71901,803
60507,803
7361,803
23621,803
35268,803
45364,803
24065,803
90001,803
76099,803
62232,803
11334,803
14021,803
2579,803
23942,803
56346,803
97907,803
20989,803
67871,803
18572,803
51246,803
79325,803
48857,803
40746,804
57135,804
85332,804
98067,804
82038,804
14250,804
13611,804
57192,804
38822,804
49476,804
65435,804
24384,804
2345,804
84089,804
49747,804
52509,804
54571,804
50896,804
16023,804
7052,804
15804,804
20026,804
45040,804
65987,804
26377,804
82512,804
81674,804
56255,804
97040,804
4160,804
29891,804
65272,804
32375,804
83694,804
96156,804
16867,804
86478,804
70138,804
4525,804
14692,804
71513,804
30807,804
66654,804
10120,804
38232,804
3939,804
40974,804
26047,804
49024,804
37310,804
89929,804
78103,804
93195,804
7844,804
42020,804
625,804
54894,804
22820,804
35670,804
79558,804
60905,804
77392,804
64423,804
65426,804
749,804
43965,804
2992,804
32566,804
1748,804
19490,804
84989,804
2399,804
76834,804
70569,804
95882,805
60077,805
46326,805
87776,805
3408,805
99640,805
28899,805
11202,805
86692,805
6952,805
88698,805
64979,805
70923,805
41846,805
95415,805
6160,805
81653,805
27842,805
62614,805
20253,805
54926,805
62937,805
27882,805
78309,805
59199,805
73874,805
16649,805
54475,805
65958,805
63726,805
95470,805
8278,805
57941,805
92321,805
55923,805
80141,805
16150,805
60777,805
38665,805
79161,805
20332,805
96475,805
24975,805
28480,805
48731,805
454,805
13007,805
89058,805
33897,805
9787,805
53340,805
195,805
15844,805
62453,805
32117,805
21902,805
70069,805
59873,805
95895,805
59303,805
15592,805
29045,805
50130,805
14983,805
95712,806
34589,806
59649,806
91416,806
83811,806
71254,806
1257,806
90157,806
28960,806
20564,806
62876,806
69776,806
56673,806
86751,806
34373,806
46768,806
80937,806
30481,806
1594,806
80967,806
43065,806
90256,806
27439,806
82710,806
6285,806
21261,806
52702,806
40776,806
12724,806
17165,806
71734,806
37240,806
41652,806
67839,806
31085,806
94656,806
36411,806
59112,806
70307,806
69452,806
86550,806
79665,806
90542,806
36302,806
61928,806
82525,806
86963,806
78187,806
3940,806
57352,806
30025,806
95578,806
29611,806
94555,806
2469,806
30029,806
65396,806
69723,806
15610,806
50516,806
5430,806
33903,806
36749,806
14415,806
32350,806
10157,806
24692,806
96346,806
24455,806
25395,806
53599,806
19487,806
8933,806
99764,806
23061,806
6512,806
55932,806
98816,806
61711,806
85224,807
19582,807
7151,807
82515,807
98665,807
50999,807
85606,807
3617,807
95191,807
35654,807
95872,807
30345,807
22853,807
16193,807
89117,807
97690,807
5397,807
76720,807
85919,807
9858,807
988,807
93386,807
40243,807
88661,807
557,807
37378,807
54381,807
5688,807
72600,807
68736,807
69235,807
76206,807
57050,807
74375,807
42995,807
81057,807
25326,807
51187,807
24561,807
70292,807
95330,807
68829,807
73520,807
29204,807
13382,807
84550,807
65842,807
95725,807
56764,807
39717,807
87852,807
28503,807
91814,807
31633,807
29968,807
40590,807
47574,807
22169,807
5679,807
18852,807
61030,807
97996,807
43607,807
87187,807
96088,807
17675,807
68112,807
58104,807
29213,807
35989,807
50760,807
76409,807
57770,808
94998,808
19073,808
26508,808
69736,808
13573,808
86734,808
10964,808
20631,808
67773,808
61523,808
9201,808
12188,808
92920,808
57293,808
7333,808
95515,808
60214,808
30225,808
38654,808
7210,808
21474,808
16491,808
21726,808
10083,808
1635,808
15553,808
74272,808
2329,808
10173,808
96744,808
12168,808
54654,808
80352,808
65869,808
24658,808
11493,808
7601,808
99504,808
6451,808
42471,808
54041,808
17931,808
3810,808
79453,808
35788,808
92643,808
6806,808
47059,808
52951,808
96512,808
86965,808
681,808
34086,808
85940,808
68926,808
84754,808
11388,808
48846,808
39824,808
91352,808
12753,808
9317,808
30313,808
48054,808
62965,808
24002,808
47771,808
20175,808
73964,808
43960,808
71515,808
28925,808
41580,808
94803,808
65123,808
89212,808
92599,808
31810,808
27660,808
80399,808
13062,808
250,808
89123,808
70379,808
79236,808
86022,809
72930,809
92435,809
92780,809
20382,809
31186,809
23814,809
99162,809
6891,809
12035,809
79092,809
75983,809
31868,809
95732,809
20964,809
78125,809
62058,809
71819,809
24907,809
16111,809
13253,809
94340,809
14862,809
48756,809
92533,809
54060,809
14939,809
31429,809
73748,809
30291,809
18279,809
99174,809
77001,809
21544,809
13126,809
49067,809
32167,809
59752,809
80479,809
34355,809
84330,809
49603,809
57873,809
87420,809
87326,809
94969,809
42341,809
13306,809
55508,809
56138,809
26038,809
74497,809
91184,809
43086,809
27358,809
69888,809
68341,809
98881,809
49870,809
89983,809
42973,809
81638,809
12548,809
99185,809
98833,809
26245,809
6174,809
35257,809
79416,809
87298,809
34847,809
89345,809
69721,810
51372,810
75146,810
86760,810
74152,810
63976,810
77020,810
35695,810
43734,810
24610,810
4772,810
35403,810
39359,810
77660,810
43126,810
94543,810
99796,810
27649,810
90260,810
78893,810
82519,810
36714,810
65541,810
23138,810
44653,810
12071,810
84123,810
88954,810
62288,810
14629,810
24614,810
25710,810
50968,810
27799,810
91013,810
98620,810
99460,810
58550,810
75096,810
87826,810
80054,810
29369,810
43018,810
13290,810
36239,810
55604,810
72374,810
78739,810
56232,810
63432,810
33235,810
97925,810
10131,810
25522,810
76203,810
37491,810
39137,810
69675,810
64248,810
7075,810
81263,810
33850,810
69082,810
4412,810
34328,810
26559,811
73767,811
32517,811
24280,811
4212,811
52344,811
94192,811
9185,811
76585,811
63471,811
94139,811
16856,811
2705,811
42790,811
16605,811
24964,811
85877,811
8621,811
39745,811
79866,811
92948,811
37304,811
59228,811
19267,811
52004,811
59545,811
97762,811
80580,811
75561,811
88951,811
97798,811
10587,811
53249,811
41468,811
68794,811
57914,811
63473,811
26961,811
41333,811
69650,811
73229,811
6732,811
87742,811
44759,811
87022,811
53790,811
2589,811
80092,811
45471,811
75097,811
5417,811
93069,811
6769,811
42428,811
42993,811
73477,811
60171,811
67085,811
26808,811
75939,811
30490,811
82489,811
29524,811
62267,811
25833,812
98831,812
64712,812
58546,812
32125,812
5220,812
71669,812
97323,812
12027,812
89491,812
86926,812
11268,812
97552,812
27166,812
2013,812
37694,812
88664,812
95601,812
6873,812
64033,812
43475,812
89977,812
43501,812
33259,812
46084,812
62095,812
24227,812
98799,812
43539,812
50645,812
86520,812
59139,812
86483,812
78934,812
99178,812
87235,812
80171,812
97148,812
13979,812
75749,812
78144,812
58503,812
9983,812
14762,812
66712,812
81636,812
4429,812
42263,812
39789,812
52156,812
69944,812
593,812
21138,812
79755,812
56423,812
77638,812
50412,812
36030,812
70068,812
90279,812
86560,812
46844,812
75002,812
93201,812
85562,812
18965,812
49377,812
56363,812
42517,812
22746,812
21831,812
19867,812
62646,812
78530,813
70921,813
72720,813
25915,813
61586,813
84360,813
8053,813
10990,813
57342,813
4820,813
8822,813
28817,813
27896,813
72395,813
41793,813
29603,813
82776,813
44857,813
66805,813
12691,813
62240,813
65920,813
99285,813
64585,813
55733,813
92781,813
50074,813
53493,813
1137,813
13709,813
5137,813
54596,813
25283,813
89120,813
42415,813
90508,813
41821,813
30317,813
56302,813
86977,813
45161,813
10528,813
65878,813
80474,813
65747,813
78717,813
1324,813
7177,813
12135,813
86484,813
78394,813
47816,813
56047,813
72230,813
2091,813
38636,813
15569,813
67031,813
12597,813
68709,813
10376,813
9164,813
27285,813
61609,813
33346,813
48095,813
91866,813
27243,813
51235,813
67520,813
68014,813
98097,813
93859,813
45477,813
15409,814
24090,814
58342,814
21499,814
90688,814
23200,814
39874,814
76698,814
86947,814
76823,814
61974,814
71824,814
17439,814
81965,814
72134,814
81962,814
66761,814
39650,814
49263,814
31355,814
25984,814
46649,814
67429,814
5864,814
13247,814
14006,814
96056,814
51610,814
48156,814
16550,814
26766,814
18701,814
32825,814
15981,814
81769,814
86191,814
74442,814
51044,814
96119,814
38655,814
47033,814
36351,814
51459,814
31878,814
40703,814
1899,814
60755,814
78175,814
28010,814
85270,814
53273,814
60030,814
13320,814
54511,814
68849,814
2785,814
64141,814
26953,814
91582,814
28317,814
53883,814
92832,814
71334,814
22076,814
64833,814
22277,814
68841,814
87278,814
59312,814
90284,815
75586,815
70429,815
45018,815
12587,815
25122,815
85632,815
74291,815
71879,815
88820,815
51712,815
94862,815
96763,815
32909,815
36740,815
38564,815
14263,815
51597,815
63770,815
12721,815
4911,815
15596,815
35084,815
22972,815
44344,815
70912,815
98378,815
13482,815
47158,815
51973,815
97339,815
43088,815
45301,815
40915,815
33441,815
29796,815
41243,815
46742,815
74539,815
38275,815
65304,815
6800,815
65416,815
32575,815
91098,815
82073,815
51210,815
23126,815
47120,815
96708,815
10069,815
9906,815
40121,815
42476,815
99773,815
34873,815
84375,815
75753,815
76736,815
6439,815
27480,815
8730,815
80690,815
11920,815
2606,815
12014,816
27735,816
32022,816
77071,816
30939,816
9713,816
72970,816
50122,816
87503,816
18806,816
63062,816
7155,816
3971,816
4218,816
64839,816
21420,816
50723,816
89665,816
49087,816
68102,816
33893,816
66851,816
11761,816
23285,816
86541,816
14794,816
70826,816
89993,816
89700,816
63089,816
96113,816
84164,816
9227,816
66477,816
87128,816
48527,816
57853,816
44188,816
70711,816
94500,816
92424,816
14727,816
3362,816
66772,816
91126,816
18715,816
96081,816
4344,816
81887,816
79465,816
83746,816
69536,816
19354,816
42526,816
75791,816
5516,816
30578,816
46843,816
69163,816
4963,816
94686,816
79693,816
12015,816
71387,816
77183,816
4183,816
32209,816
56522,816
83718,816
86917,816
13827,816
3511,816
21376,816
56177,816
67686,816
80817,816
85982,816
49966,816
21483,816
2972,816
66377,817
63657,817
25202,817
6905,817
7429,817
82106,817
11289,817
29447,817
34144,817
98825,817
14769,817
80777,817
80371,817
78791,817
84411,817
88924,817
68199,817
88858,817
1442,817
39826,817
75364,817
24307,817
23241,817
57059,817
15827,817
21085,817
62241,817
14936,817
90293,817
44278,817
64133,817
26536,817
55466,817
78860,817
79580,817
65233,817
80912,817
40798,817
73495,817
70079,817
48823,817
59435,817
50978,817
92802,817
60074,817
32328,817
66147,817
37878,817
63233,817
11286,817
31622,817
69619,817
10363,817
89778,817
76128,817
30804,817
60212,817
728,817
99587,817
1650,817
14091,817
33221,817
3777,817
5274,817
85107,817
19774,818
93450,818
60211,818
56165,818
41267,818
3003,818
61753,818
20791,818
28913,818
38113,818
70731,818
75008,818
75623,818
70748,818
86939,818
34002,818
71484,818
71835,818
84455,818
79549,818
13138,818
34453,818
86912,818
59046,818
37220,818
27515,818
79713,818
31960,818
39633,818
72498,818
45536,818
93259,818
61962,818
97932,818
32688,818
52591,818
82892,818
46199,818
60811,818
41713,818
64574,818
67693,818
46983,818
82163,818
47920,818
84086,818
95530,818
84466,818
80346,818
12231,818
86746,818
54459,818
10884,818
60869,818
86795,818
64055,818
34099,818
23938,818
23220,818
4020,818
94493,818
8951,818
58168,818
19647,818
15943,818
37570,818
69146,818
84778,818
26044,818
52572,818
23706,818
78767,818
72502,818
1651,818
92101,818
65130,818
52900,818
1636,818
60313,818
1141,818
48333,818
85029,818
48279,819
80303,819
46093,819
69896,819
28156,819
40459,819
55922,819
44953,819
71620,819
9438,819
65523,819
94639,819
1909,819
30932,819
3243,819
29475,819
35660,819
23787,819
80530,819
62227,819
15410,819
70962,819
27451,819
55120,819
88982,819
87597,819
71872,819
50910,819
8897,819
26854,819
87602,819
