"GiftId","TripId"
56598,749
76417,749
17765,749
84067,749
64609,749
12157,749
52727,749
55431,749
87486,749
16511,749
66819,749
1023,749
93991,749
35559,749
11904,749
9036,749
99084,749
68469,749
82793,749
45000,749
70753,749
2205,749
75543,749
85077,750
66483,750
74708,750
5760,750
10892,750
42885,750
98994,750
1440,750
94187,750
83153,750
13538,750
58818,750
71997,750
70273,750
24034,750
86705,750
61113,750
27603,750
30540,750
7461,750
18557,750
92137,750
61367,750
74983,750
68869,750
53774,750
42142,750
97979,750
28723,750
60485,750
51286,750
26116,750
8280,750
25085,750
47382,750
91579,750
2003,750
2613,750
53387,750
55460,750
1856,750
99592,750
10114,750
11153,750
97712,750
90028,750
9155,750
59701,750
7297,750
47523,750
8080,750
90920,750
97815,750
25023,750
82085,750
78889,750
80573,750
78077,750
96253,750
34905,750
34320,750
71837,750
18760,750
96091,750
87346,750
24287,750
6428,750
76677,750
23160,751
9397,751
49022,751
230,751
40484,751
92957,751
62862,751
72880,751
90045,751
16939,751
52234,751
35262,751
91070,751
91172,751
59420,751
69673,751
50656,751
19917,751
26790,751
90079,751
59658,751
36986,751
44696,751
4359,751
7481,751
46240,751
66310,751
15212,751
45513,751
8729,751
93762,751
47224,751
6302,751
2882,751
34039,751
95744,751
14089,751
15181,751
7934,751
50312,751
33506,751
91618,751
36037,751
27242,751
64456,751
16964,751
91322,751
33501,751
9568,751
10138,751
5968,751
7435,751
41845,751
68887,751
91673,751
24026,751
42717,751
86913,751
60616,751
37890,751
90933,751
4600,751
21058,751
58244,751
90322,751
93526,752
14083,752
48307,752
70913,752
96624,752
13344,752
47423,752
56000,752
22536,752
99414,752
34120,752
18553,752
69419,752
5695,752
92864,752
55134,752
90363,752
23237,752
50367,752
68715,752
68158,752
41796,752
40009,752
93339,752
82562,752
75484,752
35470,752
15170,752
70123,752
15875,752
40209,752
25597,752
40194,752
78866,752
88465,752
15494,752
73020,752
6461,752
36274,752
59972,752
46755,752
53234,752
27062,752
47218,752
74391,752
38766,752
76685,752
35766,752
37425,752
30358,752
73379,752
36046,752
351,752
805,752
51329,752
44217,752
20284,752
17481,752
51225,752
33420,752
18256,752
32851,752
67924,752
78881,752
96761,752
31648,752
97039,752
24323,752
82058,752
37448,752
36448,752
31178,752
73184,753
87396,753
58742,753
12541,753
71148,753
8821,753
99182,753
98738,753
99365,753
80584,753
6182,753
32251,753
76896,753
50582,753
747,753
36022,753
41830,753
20704,753
99225,753
81186,753
28530,753
17444,753
9023,753
33363,753
71263,753
53451,753
94956,753
80760,753
57879,753
97709,753
52482,753
16428,753
82368,753
13842,753
89782,753
89857,753
49092,753
79956,753
48577,753
21074,753
95197,753
40383,753
46611,753
44650,753
61264,753
91964,753
58409,753
62054,753
55068,753
78879,753
98536,753
32741,753
84982,753
95448,753
18501,753
86481,753
64555,753
61889,753
1598,753
53659,753
38894,753
23944,753
97362,753
29125,753
85951,753
80592,753
30788,753
2759,753
11779,753
36385,753
33164,753
55681,753
47008,753
15475,753
41159,754
10742,754
20490,754
30955,754
19373,754
38932,754
61777,754
91053,754
75142,754
3270,754
15429,754
45621,754
95469,754
76893,754
64488,754
36101,754
4244,754
22376,754
39780,754
53783,754
14012,754
93105,754
349,754
85613,754
29992,754
76888,754
67803,754
95989,754
45267,754
66140,754
5480,754
5016,754
80360,754
89349,754
51050,754
73488,754
68150,754
3401,754
68401,754
83412,754
824,754
15029,754
33722,754
62810,754
89592,754
53024,754
90253,754
24123,754
74099,755
20546,755
2528,755
81684,755
80895,755
19015,755
5385,755
899,755
96826,755
47136,755
17056,755
54873,755
16437,755
98588,755
84736,755
84334,755
34371,755
56146,755
21918,755
13339,755
15421,755
80541,755
759,755
89819,755
56681,755
13491,755
96479,755
8494,755
87402,755
23372,755
17009,755
55176,755
63055,755
14533,755
3498,755
89694,755
13555,755
85066,755
7315,755
31915,755
75798,755
6561,755
61519,755
77494,755
93475,755
68646,755
8469,755
31885,755
57404,755
28383,755
15234,755
65379,755
23587,755
71453,755
78518,755
4813,755
38821,755
62073,755
94647,755
3286,755
18904,755
52994,755
10242,755
94729,755
50693,755
59836,755
49755,755
16348,755
54006,755
9793,756
24458,756
96087,756
23772,756
39307,756
92441,756
66896,756
6914,756
44353,756
69411,756
54686,756
33036,756
68210,756
70778,756
91802,756
33247,756
53722,756
46036,756
6898,756
50344,756
90795,756
70137,756
14493,756
12044,756
87601,756
94536,756
83644,756
89840,756
37138,756
39794,756
89740,756
73231,756
90618,756
79089,756
14295,756
10557,756
63562,756
98054,756
29234,756
93072,756
98172,756
43540,756
21036,756
1167,756
30368,756
99739,756
66793,756
47417,756
41864,756
31271,756
55141,756
31057,756
86181,756
51295,756
38170,756
26993,756
30714,756
62024,756
49688,756
1479,756
14671,756
64647,756
43895,756
98563,756
64536,756
50236,756
62765,756
77647,756
46098,756
4030,756
63456,756
4043,756
23150,756
18734,757
43061,757
83850,757
73010,757
7960,757
1123,757
82734,757
97376,757
51901,757
46974,757
7656,757
13718,757
93473,757
22316,757
44529,757
31122,757
33771,757
24419,757
59683,757
14697,757
73936,757
81872,757
98473,757
88914,757
37180,757
1810,757
57907,757
94220,757
22660,757
69101,757
88097,757
89703,757
40415,757
59189,757
18015,757
75728,757
57542,757
8617,757
17270,757
70806,757
64711,757
74091,757
41487,757
78933,757
27273,757
22518,757
52815,757
26374,757
43881,757
86234,757
80763,757
33588,757
9467,757
7109,757
16262,757
98922,757
97883,757
10764,757
28102,757
21307,757
67893,757
61205,757
95643,757
7999,757
46132,757
39959,757
15714,757
7920,757
52089,757
41574,757
87936,757
88806,757
9901,757
23213,757
52462,757
88298,757
62678,757
89716,757
18109,757
70458,758
42077,758
10654,758
48007,758
12773,758
38097,758
65064,758
29128,758
21451,758
42690,758
55686,758
22073,758
5693,758
36299,758
84427,758
70693,758
20329,758
27300,758
49266,758
59178,758
93497,758
19936,758
55363,758
71998,758
47879,758
55058,758
34070,758
65596,758
35422,758
93124,758
75004,758
49285,758
72548,758
12511,758
74032,758
6527,758
334,758
19888,758
62099,758
66499,758
7480,758
4778,758
87463,758
94906,758
20755,758
22877,758
99778,758
47987,758
83545,758
14193,758
56359,758
59978,759
59532,759
92394,759
53363,759
34634,759
81261,759
80532,759
47395,759
5654,759
38447,759
80473,759
53265,759
64246,759
92235,759
93703,759
36013,759
49085,759
96204,759
18860,759
67810,759
24338,759
96266,759
16336,759
22273,759
97178,759
53667,759
58681,759
45717,759
75735,759
49554,759
67223,759
1902,759
97735,759
99296,759
96050,759
26917,759
23252,759
80214,759
81800,759
55049,759
60849,759
66646,759
3760,759
13823,759
80880,759
62339,759
70145,759
61478,759
89861,759
58553,759
61127,759
4890,759
49365,759
59368,759
33568,759
55779,759
89294,759
71303,759
74824,759
58083,759
10038,759
41420,759
77526,759
97024,759
20426,760
28046,760
63823,760
65817,760
36315,760
90060,760
62539,760
58637,760
80542,760
78719,760
74829,760
31323,760
71807,760
38638,760
24516,760
84815,760
52554,760
35169,760
54604,760
44926,760
75072,760
28625,760
64703,760
61466,760
87384,760
75943,760
29263,760
73897,760
60491,760
64164,760
68384,760
89698,760
79536,760
72707,760
14943,760
7921,760
10240,760
3008,760
48632,760
3816,760
56563,760
64540,760
62130,760
8073,760
11265,760
28835,760
20236,760
31379,760
45648,760
10395,760
53131,760
36503,760
81398,760
85541,760
78556,760
16942,760
25592,760
58586,760
64860,760
3514,760
15214,760
37118,760
55192,760
15573,760
31268,760
3062,760
33052,760
953,761
91524,761
1825,761
25800,761
19019,761
26262,761
50871,761
57458,761
12172,761
6077,761
65763,761
69200,761
48704,761
33055,761
83297,761
89005,761
17657,761
30742,761
95747,761
74735,761
70718,761
79853,761
76639,761
78089,761
82443,761
40253,761
74501,761
34157,761
22379,761
6020,761
18495,761
43844,761
19396,761
18137,761
82573,761
49390,761
4597,761
24153,761
79757,761
12190,761
89255,761
73924,761
92608,761
56494,761
71668,761
63938,761
37368,761
53644,761
25339,761
41461,761
88435,761
51450,761
64777,761
7248,761
17559,761
75995,761
48488,761
18637,761
16189,761
2433,761
58370,761
98070,761
50114,761
40800,761
61279,761
59158,761
39912,761
15588,761
95192,761
68161,761
69962,761
22797,761
33324,761
66691,761
50129,761
36348,761
70008,761
99004,761
9911,761
76408,761
59733,761
71497,761
15400,762
38609,762
25591,762
14150,762
75870,762
88620,762
84476,762
88671,762
52298,762
10501,762
826,762
58605,762
38179,762
40511,762
65206,762
49962,762
44334,762
23293,762
52158,762
96235,762
41242,762
93615,762
21686,762
67829,762
72896,762
21202,762
11281,762
64412,762
25580,762
87030,762
8802,762
32752,762
25143,762
23088,762
70099,762
97903,762
14678,762
73189,762
77048,762
35265,762
26233,762
11990,762
56606,762
17179,762
14251,762
11390,762
84339,762
24716,762
11831,762
14358,762
6275,762
49896,762
42519,762
61594,762
3673,762
42031,762
71271,762
60993,762
78738,762
30202,762
32701,762
82128,762
76899,762
92262,762
21510,762
30658,762
70302,762
71063,762
51173,762
39771,762
55751,762
54082,762
20963,762
51130,762
64902,763
46865,763
83392,763
12979,763
36108,763
85101,763
65075,763
26167,763
93123,763
7147,763
48463,763
92763,763
98769,763
52601,763
81352,763
88805,763
49754,763
7392,763
11801,763
28146,763
75180,763
35704,763
76382,763
97594,763
81350,763
85540,763
21512,763
23501,763
44170,763
56224,763
75496,763
11101,763
52655,763
85082,763
12849,763
93358,763
17797,763
66874,763
44083,763
67236,763
66765,763
42390,763
7189,763
73415,763
19028,763
41,763
61982,763
95935,763
38388,763
16920,763
76722,763
24451,763
9203,763
53376,763
67249,763
64947,763
97601,763
97550,763
73275,763
58894,763
28018,763
3969,763
21,763
40281,763
50268,763
50881,763
1774,763
46004,763
25124,763
56977,763
34379,764
22013,764
73879,764
806,764
57320,764
5915,764
79139,764
8921,764
29069,764
85608,764
18958,764
82535,764
59843,764
56276,764
38069,764
91469,764
50340,764
98121,764
82689,764
34307,764
20820,764
8378,764
67331,764
96808,764
70881,764
85078,764
13381,764
48429,764
21303,764
96558,764
80588,764
19714,764
9116,764
45213,764
94063,764
13530,764
54457,764
70015,764
14579,764
22799,764
53857,764
81667,764
3611,764
35538,764
93736,764
12733,764
51489,764
2874,764
65252,764
44990,764
1168,764
44781,764
56609,764
48569,764
25798,764
18650,764
84513,764
57272,764
77410,764
24757,764
81111,765
37076,765
66608,765
60272,765
4501,765
59551,765
53918,765
81228,765
1872,765
25782,765
91150,765
92844,765
23475,765
14105,765
15727,765
90346,765
40416,765
92693,765
74249,765
52696,765
39625,765
22292,765
87995,765
16566,765
83087,765
37618,765
7615,765
62131,765
75237,765
14296,765
31209,765
62046,765
27078,765
50664,765
75553,765
92809,765
24559,765
67027,765
16791,765
95433,765
8578,765
96333,765
16644,765
59702,765
9585,765
80984,765
82876,765
10861,765
65558,765
29622,765
81905,765
85409,765
25456,765
76397,765
63480,765
53439,765
78855,765
82922,765
45794,765
93557,765
16453,765
90166,765
70356,765
31345,765
75808,765
33994,765
3556,765
85224,765
76364,765
55279,765
80062,765
4058,765
53700,765
6879,765
65306,765
87557,765
88826,765
21536,766
59215,766
86516,766
88127,766
73633,766
46763,766
35541,766
426,766
27538,766
92228,766
55231,766
32160,766
48586,766
79619,766
63310,766
89500,766
12518,766
62663,766
19839,766
70721,766
53357,766
23324,766
48603,766
66153,766
29428,766
38032,766
39622,766
8889,766
222,766
74913,766
61298,766
51053,766
2965,766
3334,766
64610,766
4804,766
41588,766
78633,766
70714,766
81521,766
26361,766
96770,766
33317,766
75758,766
49840,766
38089,766
84092,766
36326,766
74090,766
74379,766
75703,766
4584,766
93923,766
41381,766
97107,766
21435,766
82524,766
17884,766
80752,766
6470,766
64383,766
89460,766
81333,766
23949,766
27717,766
66678,766
77366,767
32988,767
37309,767
77712,767
67497,767
4707,767
52212,767
13699,767
67916,767
59403,767
25460,767
65400,767
11509,767
94013,767
14595,767
77480,767
92492,767
7254,767
84686,767
85144,767
65175,767
66057,767
2059,767
24439,767
46170,767
33858,767
3740,767
46276,767
11239,767
96701,767
71255,767
20303,767
72013,767
3240,767
40316,767
18124,767
61941,767
53686,767
7679,767
11248,767
88878,767
84055,767
60032,767
75320,767
91238,767
99232,767
1001,767
75401,767
24523,767
57816,767
71907,767
97365,767
57928,767
36564,767
26,767
43523,767
12832,767
30443,767
60221,767
78648,767
41338,767
12831,767
74514,767
13118,767
80236,767
22673,767
42011,767
50939,767
27632,767
28618,767
62824,767
97604,767
47106,767
19219,767
19463,767
88672,767
35009,767
31411,767
57714,767
81170,767
80758,767
56534,767
84753,767
60339,767
95189,767
98294,767
34611,767
77354,767
62104,767
114,767
46730,767
90065,767
42981,768
34230,768
3087,768
60467,768
69889,768
4154,768
95422,768
91077,768
82804,768
85389,768
51590,768
30798,768
58085,768
58250,768
16030,768
56645,768
81949,768
9029,768
49734,768
24235,768
73097,768
48649,768
56944,768
97,768
63051,768
13588,768
72443,768
38513,768
62593,768
86735,768
75314,768
28190,768
58367,768
88730,768
7174,768
27720,768
27001,768
5321,768
38641,768
30897,768
82517,768
22293,768
62923,768
18730,768
42437,768
39860,768
78851,768
24254,768
9037,768
8442,768
94690,768
28297,768
84537,768
82051,768
29913,768
52999,768
39124,768
27092,768
71229,768
19038,768
55162,768
51789,768
12522,768
19582,768
96828,768
80201,768
48842,768
2577,768
36588,768
69915,768
8756,768
92499,768
14408,768
6078,768
88278,768
88717,768
27162,768
34781,769
71923,769
2155,769
24156,769
15060,769
33050,769
64093,769
28734,769
4631,769
59565,769
6537,769
4152,769
93182,769
10405,769
99903,769
88184,769
97641,769
81290,769
43468,769
58366,769
4228,769
25474,769
88943,769
62345,769
34783,769
17744,769
16977,769
44904,769
53403,769
60650,769
38998,769
46975,769
65731,769
47709,769
24663,769
295,769
89758,769
21969,769
51468,769
73970,769
30852,769
36523,769
37713,769
81884,769
16068,769
68831,769
90241,769
27455,769
79426,769
74095,769
15488,769
72941,769
59007,769
27222,769
38583,769
1051,769
85719,769
93447,769
68106,769
31255,769
70453,769
78910,769
4353,769
74456,769
17080,769
93272,769
78213,769
41206,769
973,769
70394,769
45230,769
22543,769
3254,769
64556,769
46374,769
72926,769
95012,769
46718,769
97719,769
99461,769
37456,770
4098,770
52090,770
56003,770
58510,770
56175,770
27873,770
29269,770
48936,770
57685,770
36660,770
74188,770
95253,770
91826,770
56501,770
38864,770
60747,770
83624,770
21620,770
69787,770
72340,770
76991,770
64406,770
24833,770
1239,770
52571,770
60974,770
24856,770
24662,770
41705,770
59615,770
12779,770
38177,770
73075,770
65028,770
76964,770
95368,770
84095,770
51814,770
89065,770
14844,770
11437,770
16946,770
56526,770
73611,770
63492,770
12576,770
4376,770
26209,770
11424,770
39223,770
90540,770
49068,770
49823,770
86836,770
18014,770
16007,770
81075,770
29663,770
54656,770
99898,770
69764,770
62327,770
52232,770
86941,770
39574,770
45451,770
40574,770
56124,770
59157,771
83159,771
1094,771
57348,771
61407,771
87618,771
66974,771
94988,771
7911,771
36615,771
81702,771
75075,771
59980,771
49049,771
55227,771
33285,771
9239,771
88910,771
27137,771
51575,771
80887,771
24988,771
28056,771
38566,771
62877,771
15985,771
26100,771
95749,771
94349,771
43143,771
96952,771
60920,771
62326,771
42571,771
50876,771
19567,771
20237,771
40109,771
34152,771
10361,771
16658,771
88500,771
14512,771
14614,771
44152,771
54839,771
12122,771
81741,771
62963,771
54765,771
30896,771
94618,771
81692,771
92917,771
9454,771
82362,771
19404,771
23162,771
86631,771
9051,771
22138,771
19367,771
81254,771
74759,771
49053,771
99167,771
1998,771
26997,771
19853,771
57318,771
18437,771
48582,771
23657,771
8926,771
69280,771
60578,771
11528,771
80828,771
14793,771
83181,772
62584,772
66683,772
79253,772
10070,772
62178,772
6894,772
2066,772
22472,772
12076,772
90167,772
60830,772
94183,772
86662,772
92495,772
71725,772
41181,772
79774,772
33268,772
29096,772
33882,772
80075,772
75303,772
19716,772
45038,772
22297,772
4519,772
73044,772
46119,772
65397,772
70059,772
12093,772
20768,772
83658,772
12467,772
86950,772
698,772
42319,772
21438,772
19344,772
57150,772
8748,772
85838,772
36114,772
96580,772
88463,772
7800,772
85449,772
12581,772
24509,772
68566,772
96409,772
33716,772
58658,772
55237,772
68553,772
2947,772
35908,772
8598,772
44028,772
67253,772
83284,772
28375,772
64060,772
63433,772
36313,772
19005,773
81552,773
54527,773
32384,773
40903,773
36559,773
11778,773
18643,773
74505,773
11610,773
61508,773
94667,773
65355,773
76003,773
97638,773
75761,773
42812,773
46650,773
68415,773
71888,773
26317,773
50772,773
62871,773
64259,773
49428,773
21256,773
85236,773
58602,773
97874,773
27908,773
16749,773
27701,773
38403,773
13196,773
64441,773
7151,773
61373,773
32178,773
63824,773
17386,773
50521,773
23835,773
32630,773
65220,773
73091,773
72326,773
9865,773
9380,773
92778,773
65852,773
59343,773
94144,773
47093,773
6716,773
55873,773
70544,773
26623,773
80654,774
48287,774
56088,774
59993,774
80567,774
13816,774
85628,774
94621,774
15125,774
26469,774
69763,774
15557,774
21773,774
33539,774
22942,774
9307,774
27532,774
53251,774
22155,774
85044,774
82338,774
90672,774
35674,774
5248,774
86854,774
32507,774
50318,774
77645,774
40339,774
31366,774
55180,774
73003,774
18704,774
40162,774
95193,774
97537,774
94285,774
22050,774
75919,774
88335,774
13943,774
23466,774
71499,774
80965,774
74859,774
37928,774
11812,774
21389,774
81347,774
55514,774
57238,774
89928,774
8456,774
63735,774
51715,774
24260,774
86338,774
26226,774
12183,774
2081,774
41641,774
57057,774
26247,774
95556,774
51697,774
65703,774
58234,774
87814,774
75211,774
80117,774
99442,775
47710,775
8851,775
43592,775
20052,775
30664,775
74667,775
62911,775
40026,775
17700,775
73939,775
83492,775
9740,775
30205,775
23048,775
88999,775
57016,775
50913,775
98140,775
29212,775
68360,775
33889,775
82715,775
85949,775
25051,775
86152,775
9287,775
90440,775
55155,775
64616,775
76418,775
51124,775
17720,775
57686,775
17564,775
89227,775
74474,775
97523,775
97660,775
75362,775
54714,775
14036,775
76575,775
74538,775
27169,775
50583,775
76184,775
94414,775
58135,775
26895,775
2039,775
54319,775
87655,775
52779,775
17747,775
91663,775
74424,775
425,775
34459,775
49144,775
66326,775
72462,775
5133,775
45298,775
33843,775
26863,775
33257,775
8059,775
57049,775
45212,775
32827,775
15350,776
99189,776
12401,776
92703,776
60736,776
25188,776
76172,776
31496,776
97640,776
27911,776
62208,776
52183,776
71751,776
27898,776
47916,776
99970,776
14304,776
66098,776
26901,776
29558,776
2145,776
36914,776
89505,776
51377,776
55984,776
90913,776
44632,776
44346,776
86558,776
53698,776
58496,776
34979,776
96340,776
49329,776
51477,776
48270,776
71895,776
14759,776
37481,776
94487,776
72511,776
27809,776
30348,776
39626,776
77764,776
3147,776
41837,776
44160,776
21817,776
10247,776
37479,776
67732,776
36666,776
59684,776
827,776
81678,776
30626,776
21751,776
97181,776
97028,776
7941,776
68654,776
12479,776
3954,776
52904,776
34640,776
84364,776
71554,776
31770,776
16134,776
98239,776
41556,777
21606,777
19912,777
61255,777
32849,777
3508,777
38574,777
18640,777
10431,777
53385,777
61129,777
30845,777
98570,777
86246,777
60275,777
76920,777
23934,777
26596,777
18941,777
63515,777
42522,777
41993,777
5026,777
68998,777
17031,777
95179,777
34451,777
94824,777
87965,777
54448,777
55332,777
5906,777
51518,777
24933,777
87673,777
40743,777
11850,777
82083,777
65171,777
87589,777
52489,777
31498,777
48993,777
4288,777
6997,777
88035,777
26237,777
506,777
56403,777
89386,777
18801,777
26994,777
80881,777
91318,777
44581,777
76959,777
13539,777
98012,777
76283,777
63688,777
81610,777
16695,777
68299,777
71477,777
48330,777
452,777
88105,777
26838,777
92997,777
46627,777
34714,777
61877,777
11282,777
19931,777
21807,777
91552,777
8078,777
63814,777
33554,777
3979,777
12857,777
51432,777
38719,777
81939,777
87150,777
88302,777
40042,777
47568,777
47432,777
23923,777
27887,777
95092,778
87654,778
29492,778
86128,778
32029,778
26936,778
92253,778
50654,778
45879,778
17553,778
53847,778
76325,778
97243,778
57965,778
62020,778
67762,778
56648,778
8637,778
25703,778
41454,778
85288,778
53327,778
23025,778
14701,778
22245,778
21157,778
40670,778
43894,778
2688,778
21452,778
31357,778
45171,778
90254,778
12253,778
49399,778
64847,778
95494,778
45059,778
74586,778
21980,778
32600,778
37992,778
40848,778
79964,778
92455,778
762,778
69056,778
6515,778
65828,778
7187,778
42550,778
45944,778
84932,778
91746,778
43351,778
41082,778
67932,778
85921,778
43684,778
94891,778
552,778
97327,779
11169,779
70556,779
99270,779
28989,779
23762,779
63335,779
83827,779
80384,779
12359,779
87886,779
53978,779
35116,779
88402,779
26428,779
69074,779
76011,779
83469,779
8686,779
74973,779
39535,779
46298,779
29574,779
20105,779
53207,779
19096,779
93908,779
54726,779
52558,779
93990,779
9597,779
93392,779
45510,779
61469,779
92954,779
632,779
98125,779
30307,779
61099,779
39604,779
85291,779
76074,779
67688,779
39004,779
14286,779
22610,779
56315,779
74338,779
15922,779
27852,779
37403,779
90569,779
33113,779
68844,779
66176,779
96388,779
99573,779
94796,779
88111,779
42765,779
55852,779
1464,779
65199,779
27487,779
28634,779
86170,779
36268,779
54369,779
39641,779
16346,779
18843,779
3427,779
86543,779
21676,779
99011,779
73290,779
164,779
13834,779
46988,779
66960,780
27725,780
33612,780
12099,780
75932,780
86283,780
27916,780
40389,780
52345,780
28940,780
55959,780
11316,780
31478,780
17723,780
2856,780
36344,780
70949,780
96786,780
6177,780
51114,780
24762,780
35967,780
24543,780
66724,780
11046,780
64649,780
97485,780
13086,780
82526,780
68618,780
91119,780
908,780
90724,780
6786,780
43302,780
23509,780
38753,780
9429,780
99930,780
76873,780
82143,780
58399,780
25093,780
68610,780
99017,780
90485,780
74281,780
92795,780
27000,780
10747,780
37031,780
51014,780
24714,780
66246,780
47275,780
26013,780
91614,780
37444,780
37908,780
32485,780
26138,780
98257,780
85497,780
26324,780
39122,780
52220,780
44997,780
24013,780
55722,781
74139,781
19637,781
10721,781
21029,781
27654,781
14965,781
50879,781
19050,781
79048,781
24471,781
59401,781
48691,781
83870,781
31713,781
33781,781
32096,781
38892,781
94174,781
71014,781
1342,781
94895,781
63837,781
127,781
69639,781
73644,781
51943,781
79690,781
75887,781
23143,781
65129,781
54368,781
95131,781
50262,781
55582,781
46658,781
12145,781
95661,781
30712,781
31330,781
54851,781
97250,781
98379,781
93983,781
35713,781
94383,781
58694,781
85221,781
18288,781
39003,781
18420,781
70589,781
97589,781
72582,781
34633,781
22533,781
21441,781
31896,781
48135,781
99450,781
62341,781
71643,781
89355,781
13945,781
73208,781
62214,781
48154,781
83365,781
36463,782
46621,782
14940,782
63818,782
4379,782
20743,782
73996,782
35803,782
67375,782
79217,782
88197,782
72782,782
62250,782
38464,782
33918,782
17468,782
87303,782
32976,782
49467,782
55716,782
16414,782
67065,782
58559,782
63167,782
55272,782
53071,782
18870,782
95719,782
13416,782
42769,782
51121,782
95786,782
11557,782
34948,782
80053,782
5411,782
81809,782
7424,782
33276,782
81614,782
59405,782
45801,782
41620,782
54412,782
70896,782
60834,782
36141,782
52266,782
32295,782
31866,782
71638,782
78169,782
56686,782
71976,782
98713,782
91906,782
80898,782
24910,782
15604,782
68309,782
18753,782
14627,782
4413,782
49258,782
90624,782
16136,782
10963,782
9394,782
31736,782
9243,782
16753,782
97180,782
30539,782
48401,782
40413,782
50090,783
7582,783
7256,783
49133,783
35430,783
96036,783
66336,783
3769,783
94085,783
42326,783
97832,783
88492,783
77811,783
4733,783
31824,783
24141,783
22692,783
12268,783
70027,783
63160,783
75834,783
58979,783
95941,783
99883,783
99369,783
80847,783
57874,783
21081,783
10985,783
88822,783
36502,783
75417,783
91575,783
30019,783
2211,783
64532,783
42400,783
29587,783
80658,783
50357,783
59768,783
32285,783
77773,783
21175,783
46933,783
84738,783
23187,783
90463,783
97062,783
23013,783
35385,783
54211,783
99884,783
30980,783
38659,783
4368,783
44827,783
46706,784
34508,784
5190,784
17778,784
35510,784
24104,784
31643,784
7728,784
12079,784
10519,784
56984,784
76365,784
92422,784
7754,784
72864,784
4506,784
87471,784
37838,784
72804,784
3576,784
27516,784
24578,784
88168,784
20217,784
52781,784
84811,784
33091,784
57915,784
65239,784
10478,784
57487,784
60992,784
99015,784
56084,784
79081,784
15684,784
92076,784
2958,784
77972,784
67422,784
78202,784
95419,784
41324,784
12904,784
30517,784
91817,784
68068,784
47739,784
53802,784
60655,784
3876,784
21624,784
81379,784
51212,784
18023,784
59637,784
19254,784
15149,784
91670,784
82578,784
38860,784
24629,784
72335,784
64459,784
8309,784
52499,784
62560,784
31442,784
50620,784
39525,784
45311,784
41388,784
55299,784
3690,784
15455,784
16138,785
50829,785
176,785
97288,785
88633,785
733,785
13471,785
87664,785
36064,785
12634,785
25187,785
48510,785
28653,785
3487,785
84367,785
9649,785
95507,785
61955,785
66364,785
977,785
92567,785
81399,785
32790,785
34687,785
66546,785
83958,785
45791,785
37223,785
45465,785
74845,785
89164,785
77755,785
26759,785
72610,785
51536,785
66670,785
73597,785
75501,785
37534,785
74043,785
3842,785
41054,785
63143,785
29311,785
86957,785
33859,785
80670,785
82212,785
56443,785
43310,785
57662,785
52864,785
72203,785
37025,785
62462,785
24188,785
46237,785
96085,785
40207,785
47908,785
24902,785
73068,785
77907,785
87131,785
35897,785
6167,785
92759,785
65542,785
45404,785
19070,785
11540,785
39930,785
71664,785
95119,785
10601,785
68086,786
6934,786
4786,786
63395,786
99235,786
90387,786
31463,786
31034,786
94612,786
32163,786
32691,786
14142,786
79723,786
89428,786
94128,786
53914,786
76147,786
77009,786
67748,786
48656,786
1964,786
76768,786
60298,786
23172,786
3293,786
60483,786
59969,786
78137,786
58313,786
41291,786
16685,786
35730,786
17287,786
57921,786
52364,786
73871,786
34496,786
33935,786
57888,786
53924,786
70500,786
35280,786
61930,786
49064,786
34213,786
68397,786
75903,786
33384,786
768,786
12361,786
81242,786
61764,786
8476,786
33274,786
53541,786
28159,786
55179,786
81259,786
67886,786
17501,786
99064,786
6857,787
99233,787
69461,787
32967,787
51781,787
44601,787
63751,787
12413,787
95672,787
16259,787
20977,787
67274,787
47696,787
80587,787
7225,787
77643,787
43182,787
72345,787
3504,787
30170,787
10634,787
20036,787
10570,787
7717,787
42376,787
40816,787
10360,787
6425,787
44112,787
95430,787
79264,787
21914,787
20229,787
75391,787
14067,787
85809,787
589,787
56758,787
1480,787
35820,787
76843,787
6079,787
2356,787
47995,787
31087,787
36373,787
44974,787
90295,787
14925,787
70387,787
25390,787
36139,787
86361,787
47997,788
39338,788
63740,788
61812,788
31752,788
59315,788
84231,788
30397,788
93747,788
40255,788
42988,788
89831,788
50958,788
5146,788
3825,788
98945,788
16633,788
91760,788
32733,788
21084,788
69873,788
96180,788
10530,788
38004,788
22464,788
27095,788
5005,788
17051,788
37684,788
49690,788
54754,788
64510,788
41434,788
8591,788
80968,788
92122,788
94398,788
69719,788
79932,788
78112,788
8658,788
13100,788
41573,788
82162,788
48564,788
10304,788
61064,788
76966,788
66870,788
68098,788
14742,788
80168,788
79953,788
87979,788
49821,788
87551,788
99529,788
51305,788
26533,788
35811,788
22672,788
75262,788
30176,788
17779,788
67901,788
48339,788
48594,788
79523,788
88320,788
77632,788
35744,788
68053,788
77993,788
31968,788
41915,788
8264,788
26149,788
46571,788
26371,788
36410,788
72496,788
71681,788
31716,788
71100,788
51984,789
65240,789
65415,789
58928,789
87922,789
9183,789
31872,789
1928,789
50757,789
12065,789
76568,789
91498,789
13749,789
18285,789
96920,789
46181,789
82134,789
38611,789
64679,789
47135,789
84320,789
26839,789
10540,789
89564,789
43171,789
71797,789
96369,789
93013,789
85329,789
54081,789
83553,789
87634,789
26119,789
92373,789
88911,789
85644,789
58149,789
40768,789
20824,789
99066,789
78917,789
2740,789
38039,789
52188,789
